text	label
其实我自己都受不鸟了，不知到那里有没有卖帝王蟹的，下月搞定他哈哈[哈哈][哈哈] //@微美食客户端:#每日美食#瞬间hold不住啦！有木有~微美食客户端带您寻觅身边的每日美食[花心]//@_yuchan_: 大早上的发美食，你是闹哪样?[馋嘴][馋嘴][偷笑]	1
那我就只试穿不买[哈哈]	1
@Blueonline @Misspiggissippi @CUC艾欣 [爱你]	1
#多彩贵州微摄影大赛# @贵州省旅游局 @宾麒麟@海蓝1104@温暖从江贾家国@湖上淡云飘 @英雄的COOEYBABY @杨深明YMAN@弱冠年华 @达微世界  @洋光摄客 @漫步人生SD    机舱位子狭小拥挤，我一怒之下把前面的一张位子拆除了，小伙伴们有没有惊呆？[哈哈][哈哈]	1
//@小呢子011: 回复@玉兔009:[握手][握手][爱你][爱你]? //@玉兔009:[握手][握手][握手]	1
[偷笑]惬意的，欢迎亲入住我们中信资本御庭德钦精品酒店，躺在床上看梅里学雪山，不止是震撼！[爱你][浮云]亲，我们的SPA很赞咧，可以去体验把高原SPA哦[嘻嘻]	1
#江南私旅行##国庆在路上#可以准时回家了！[嘻嘻]@厦门身边事	1
终于见到活的朋友了[哈哈]	1
好朋友明天飞回格拉斯哥了，祝她旅途一帆风顺！我这才恍然大悟呀，格拉斯哥和格罗宁根，都是格村呀！[哈哈][哈哈]荷兰，苏格兰，爱尔兰，波兰…都是兰呀…我这是命中注定搭牢这些地方！	1
邱老师津巴布韦游记分享，照片很棒[赞]http://t.cn/74t6S[爱你]	1
你又进步了，越来越能吃辣了呗[哈哈]	1
自己！！！[哈哈] //@精彩电影:你想到了谁？[偷笑]	1
to male [哈哈]	1
#同城询问#哪位网友知道郑州的盲人学校吗？？来回答下互助下[爱你][爱你][爱你]	1
[咖啡咖啡]//@刘美人Barbie: 刚才你说话的时候我听到你吞口水的声音了，大冷天播这个对观众实在太残忍，呼吁大家明天中午11点10分千万别在旅游卫视看美味人生哦，巫山烤鱼，看了你就会后悔！[衰]//@许小添:这点儿，馋了[偷笑] // @姚微粒 :害羞！[可爱]	1
饭后一个mango~[爱你]	1
[哈哈]//@Mo暗月: //@笑多了会怀孕: 耍的就是你，，你咬我啊	1
脆皮布朗尼，脆的是皮，软的是心儿[嘻嘻]	1
森海Neumann 105s咪头。。。没离开过。。。[嘻嘻]	1
[哈哈]加油吧师妹！	1
//@莱芜三哥:[威武][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈]	1
俺们魔羯很低调啊[鼓掌]@自由岛冯晖 @时尚猫V@女丑女美@Cindiddy    @大眼的猫是妹妹小y //@刘芸:我和毛主席同天生日，同是湖南人 @吕一  :我们摩羯的代表人物 伟大领袖毛主席 是个名副其实的摩羯男！  @郭珍霓      @刘芸     @晨辰      @界庆     @我是台湾摄影师大宝   摩羯狂人们请低转	1
这个电影应该是瓦忻的主场了吧某节目你懂得[怒] //@刘忻:?花絮！啥时候拍的呢！！！时刻怂着的孩纸不怕！！！[哈哈] //@芒果娱乐无极限:这些怂孩子，好好打起精神哦！《娱乐无极限》下周将放送#暴走一班#大量拍摄花絮，如果不小心被拍到怂样子，那就……哈哈哈哈！[哈哈]	1
好吧，这一定是巨蟹编地[哈哈][哈哈] //@莫海婧maggie:最近???// @环球时尚家居 ：中秋节踢走霉运秘方	1
//@ESMOD北京: #ESMOD毕业生#设计师叶谦的独立时装品牌YE’S首个男装系列上市啦！[鼓掌]衩姐已经穿上了，你呢？[挤眼][偷笑]//@叶谦: 得到衩姐的认同不容易！毒舌也有温情天[哈哈]	1
帮最屁的@羽泉 做Live的都是PRO级的Master，也许因为这才让老师们委屈的，但是...！... 离过年不是还有日子吗[嘻嘻]//@铮子:哈哈哈，我比去年多了[哈哈]	1
不止我关心，大众都很关心。大众想问你什么时候把暗恋的那位介绍给大众？[偷笑] //@老M在线：[思考] 本来木有，但你一直牢关心，看来要有了[偷笑] //@dolphin0123：腿断掉和你的暗恋宣言有木有直接关系？[嘻嘻]	1
今天是马上吃鱼的节奏[嘻嘻]	1
笑死个人了[哈哈]//@得鱼买醉: [哈哈]//@北大黄卓://@金融八卦女: 莫言：一年小说白写了。。。。。[黑线]	1
确实好久没有堆雪人了[可爱]	1
#美莱台湾行# 捷运 搭捷运也不能 not 欢型 不知道是 HOLD住姐上身还是杰克逊上身[鼓掌] 当外景主持真不容易 唱完还要跳 HOHO @樊明玉 @四川美莱美容医院 @成都电视台都市生活频道cdtv-3	1
不转对不起自己[哈哈]	1
不能扎猛子[嘻嘻]	1
应用/平台/操作系统/硬件，都是拥挤的in China //@曾振宇:[嘻嘻] ，经常听创业者讲我们是“唯一“一家，一般不信，不过也没想到竞争已经激烈到这样的程度。//@张自权:还真是 //@疯狂的Tony:真长见识，我不知道有那么多 // @肖楠Sean :真多啊！红海！ // @WIH王道平 :Note..	1
应该是北京的吧 @朔望之间 参考下//@小乌龟qyg: 要回家的拿走，哥在首都保卫人民安全！//@lloivne: 不错啊//@FSTT: 这个不错//@sskaje: 真的么//@fengyoung: 居然还是大黑板……//@ruqiang: 收藏//@红尾火狐: [嘻嘻]好东西呀	1
久负盛名的藏书羊肉汤营养丰富，并能提高机体免疫力。来咖啡厅品尝一碗鲜美的羊肉汤，在愈加寒冷的季节，让融融暖意满溢全身。[抱抱]	1
在这里，闲逛大街小巷；在这里，品味文化馨香；在这里，饱尝闽南特色美食；在这里，读懂了悠久陈酿般的岁月宝藏……仆仆风尘，我打江南而来，不是归人，亦非过客……[爱你][带着微博去旅行]	1
回南京喽，咿呀咿呀喂[哈哈][爱你]话说还不知道南京家里住在那块也[挖鼻屎][挖鼻屎]	1
感谢亲们稀饭我们的酒店[礼花]欢迎大家入住古香古色的北京旅居华侨饭店//@港中旅孙武: 是梁思成设计，周总理经常去的酒店！//@travelerinhutong: @京京_JINGJING @Mis飞 感谢您光临@北京旅居华侨饭店 和对我们酒店的喜爱，今年酒店开业58年了，期待您的再次光临[鼓掌]	1
力求给每个朋友都得到实惠哦！//@周小笔是黄金小宝贝: @悦悦123 @Drindy_JYJ @刘亚男-LYN 这个怎么能错过！试试运气咯[太开心]	1
回复@旅游天使美丽中国行:[可爱] //@旅游天使美丽中国行:[bm可爱]@Daisy_姜雯 @伊豆323 @jennynui @马春瑞carey @许微_Anny @Charles杨州 @上戏邱佳妮miss_u @清清SH @依洛酱 @lucklily的微博	1
#炫父大赛#一下子不小心炫耀了爹和爹的爹！以及堂哥的爹！爹好可爱，萌爆了有木有！爹的爹简直帅翻！！爹的爹是我这辈子最大的榜样和偶像！[哈哈][哈哈][哈哈]	1
今儿早依然吃的包子。因为没袋口味不一样，总想都拆了吃，我估计我马上就要成包子了。[bed凌乱] 貌似会很悲剧。。。//@月隐鸣沙: 速冻的毕竟不如现做的。告诉您的朋友，哪怕就冲着美食，也值得来扬州一趟哦[嘻嘻]	1
就是我一直打电话早她的[嘻嘻]	1
[心]很久之前早霸王关于魔术师和飞碟的故事还记忆犹新[哈哈]~//@renirenita: [赞][赞]	1
[哈哈] //@生活小智慧：小姑娘你太有范儿了！~[哈哈]	1
我喜欢五花肉，每天十盒太少了。 //@高金庄园黑猪:[哈哈][哈哈][哈哈]小伙伴快来选购！@晌午的精灵 @苏怡GG @成都多米诺 @敏一嘴 @王诗琪Kelly	1
连蛋糕都上演彗星撞地球，末日的气氛十足呀[嘻嘻]	1
致敬！[加油啊]//@迈马:向默默无闻奋战在航空工业一线的员工致敬！[嘻嘻]	1
重温难忘的样板戏年代?[鼓掌][鼓掌][鼓掌]	1
The magic moment[哈哈]	1
回复@双鱼-辣椒:[ok] //@双鱼-辣椒:哪天也给我题一副，挂在我家，每天临摹[偷笑] //@画家刘勇:回复@赵璇Lucky:[嘻嘻]  //@赵璇Lucky:好漂亮  //@画家刘勇:谢谢[握手]   //@爱老夫子:刘勇好字！	1
更爱他了。从不在微博显摆工作。很适合演灾难片，完全看不出皮肤咋样。[害羞]@凌乱姐 中央6，快看！走心的表演！[太开心]	1
转发好看的纪录片《牛粪》！（果洛的金矿铜矿开采的差不多了，看来你以后只能嫁给果洛的虫草王或是牛粪王了[哈哈]）//@才让拉姆-才爷: 麻烦大家关注一下我将来的家乡 ，还有我的终身大事。[嘻嘻]我准备嫁以后果洛的富豪。因为世界前10名的富豪是我们果洛的。还有听说果洛的车，牧马人，悍马多了去了！	1
我的博友们，加我微信[哈哈]	1
呵呵，还是大龙虾好吃吧！[嘻嘻][哈哈]//@贾妍:“上周吃了五种做法的小龙虾，这周吃了五种做法的大龙虾”真欠抽啊。。。	1
#小米菜谱#身在米国，西雅图好清静啊，木有堵车，人烟稀少，于是就是想家，想咱堵了吧唧的北京，和那些美食，比如木耳烧肥肠，和大馒头夹上自己腌的流油的咸鸭蛋[泪]木耳烧肥肠的链接给大家http://t.cn/zYEVcH7，具体做法在里面，这是腌咸鸭蛋的方子http://t.cn/zWOrt2M。你们替我多吃点啊[爱你]	1
[赞][鼓掌]是从南迦巴瓦出来快到丹娘沙丘之前的那一段吗？好象不是.... 远处的南迦巴瓦、白云蓝天，脚下峡谷中似青似绿？的江水缓缓流淌，眼前一簇簇一片片？粉的红的桃花灿烂地开，江对岸村庄寺庙的诵经声在峡谷中回荡。那天的我，无比的幸福！	1
回覆@Wake_up_up:没有，是去年春天去的。妹妹好[抱抱][抱抱] //@Wake_up_up:哥你从四川回来后，又去江西了？	1
曾老师很会做打油诗啊[哈哈]也很幽默	1
点赞:统战工作六十年，一朝败在美剧前[嘻嘻]//@沈?涵:哈哈哈哈哈。。最后一句点赞！！！统战部要给字幕组发点饷银啊！！- -话说也没有看引进版日漫啊。就是天生对繁体看得懂。 //@殆知阁: //@春水无觞: 因果循环流转。	1
必须尝尝没有三聚氰胺的牛奶[嘻嘻]	1
原来如此，golden time [爱你]	1
每天早上,都在和温暖的被窝上演一场生死恋[可怜]终于熬到周五了[嘻嘻]	1
[哈哈][哈哈][哈哈][哈哈][哈哈]赞一个	1
Looking forward to[鼓掌]	1
回复 @kelly_小猫:哈哈，是不是因为要过生日才这么幸运哇，哈哈哈哈 //@kelly_小猫: 妞儿，你是要多幸运呀[鼓掌]	1
恭喜这位小盆友[哈哈]	1
感受火辣激情的江湖三样菜！挡不住美味的诱惑！吃出你的开心！[可爱]	1
诶呀，所有被盗的车都上过锁，所有离婚的夫妇当年都摆过50桌，毛主席也没说过这么经典的语录呀/@云潇: 所有被盗的车都上过锁，所有离婚的夫妇当年都摆过50桌――――你修好片后，请把这句话放上照片，图文并茂的发给你的客户嘛，加量不加价，友情赠送。。。。[哈哈]	1
三石哥，么么哒[心]//@网易应用: 三石哥，么么哒[爱你]//@网易云音乐: 三石哥，么么哒[心]//@网易LOFTER: 三石哥，么么哒[亲亲] //@网易云课堂:三石哥，么么哒[亲亲]//@网易公开课: [good] 三石哥，么么哒	1
我还以为剪头发了呢[嘻嘻]	1
老大又拿小的说笑了[嘻嘻][嘻嘻][嘻嘻] //@瑞丽柏克:某人日渐高级呢	1
回复@贡贡love:你是飞鱼人吗[爱你] //@贡贡love:叭叭叭	1
宝贝儿你太给力了[哈哈][哈哈]// @姜盐盐盐: 贱人啊啊啊啊阿啊啊！！！！	1
#早安美食#妈，下次叫我起床的时候直接报早餐名字就好了~唤醒胃口才能唤醒肉体嘛~赶快去给你们妈妈看看~[嘻嘻][馋嘴]	1
[抱抱]欢迎再来北京吃烤鸭哦~	1
回复@Rodge-Wan:我们做旅行社批发的，这个基本上是批发价了，给我们微博粉丝的特别优惠，仅限5个名额，报名截止9月3日[嘻嘻] //@Rodge-Wan:不贵啊，10月2日我生日，哈哈 有谁一起去吗	1
想去围观的童鞋举手！！！[哈哈]	1
//@冷笑话精选:这是人吓蛇还是蛇吓人啊！[哈哈][哈哈]	1
//@傻呱仙草仙儿仙儿的:@雀仔梓琳阿加西 @大大大老沈 @大琦仔平坐   @WX常联系 @??zm @小台姓孙孙小台 @白白雪糕 @elyse晓璇 @假洒脱-fay @深白椰子 @神经错乱精神病患者 好姐们儿的小店，同志们帮忙转发起来哦~有咨询的请私信~[威武][亲亲][亲亲]~~顺祝生意兴隆~~[鼓掌][鼓掌]	1
有一种东西叫-天气预报 呵呵，虽然不是次次都准，但可以参考[嘻嘻]	1
对，轻敲三声稍歇再三声，屋里的同志听到后就会迅速????????????推翻窗台儿上花盆儿给屋外儿来接头的筒子报信儿[鼓掌]	1
回复@小葛同学爱广告:在外面混成啥样了？[阴险] //@小葛同学爱广告:没办法，想到济宁，我就想到曾经的乐馨茶轩，这是我高中时最喜欢的节目，它和周杰伦的歌一起伴随了我高中的生活，现在已经工作了，还是那么怀念。[爱你] //@乐馨:[汗]	1
[鼓掌] [赞] //@常正德：//@济竹小妞：好美的片啊！ //@古城风雨: //@天水蔷薇红:无	1
哇，推荐之…//@夏希0514:亲哥的新书[鼓掌][鼓掌] 虽然庆功宴那天，被@丁天 哥遗忘的样书在我这里，已经开始拜读了。但我还是要网购些赠送给各位亲们，哪位需要签名，速速预约噢~[做鬼脸]	1
谢谢亲爱的圈我哈，可是这么好的事情能落在我头上吗。。对于旅行的热爱还是召唤我转发起来~~@阮导 @小柳菁儿 @酷奶茶咪咪 @风中柏杨树 //@me生活的懒窝: 快点转吧！是双人的，还是多国可选的，还是不需要爱特多人的[鼓掌]@CUC艾欣	1
嘻哈包袱铺北京晓攀文化传媒代表中国参加日本冲绳电影节，我们纵然有了很强的使命感[哈哈]	1
[鼓掌][鼓掌][鼓掌] //@厦门野牛:哇，吃货们迅猛报名哦@厦门小四 @Dora繁 @琥氏丹丹 @猫家姐是老太 @玛攸拉 @品味高端-海钓体验 @枫林人语 @咖啡DAVI	1
东西到货，G先生肯定又会夸我贤良淑德！买了三家的，刚买就告诉他了，他说，我太懂他麻麻的心了～～[鼓掌][偷笑]	1
捷泉是什么？//@有食很美--心砚堂: @首机壹叁陆 下次可以改地方了，别老是捷泉捷泉的。。[哈哈]	1
@大董大懂 新品一出，就感觉自己又老了一季[哈哈] //@热点红姨:真快！春的感觉还在回味，夏梦就来了！	1
不会忘记[爱你] @那位主子@love淡淡的小清新//@那位主子:@love淡淡的小清新 @碎碎随随岁岁念 @我是我柯 @超级小牛001 @旁雅雅 @jojotanhot @丝玄忆记	1
当编导不容易啊，主持人不干啦，只能再搜罗人，老白这个记者仰仗他长得像白岩松就当了主持，还不错吧？@宅-寺 ！哈哈[哈哈][哈哈][哈哈] 我在:http://t.cn/zYPq9AW	1
欢迎珍妮乘坐海航的飞机，也欢迎其他的导盲犬乘坐海航飞机。[可爱]	1
恭喜恭喜！还不请哥儿几个喝一杯[哈哈]@小水一方 //@AliceLiu_?萌: @北京人不知道的北京事儿 @北京玩乐攻略fun @吃货都在这里勾搭 @红绿灯-官方微言 @湖南卫视 @HITFM @全球玩乐攻略 @荣雪斌 @三联生活周刊 @舌尖上的美食家 @头条新闻 @微吃货 @携程旅行网 @周立波	1
//@雷锋网: 连续58年不中500万大奖的概率≈99.95%。我一定要试试。[哈哈]	1
独家报道: 来到酒店入住的客人,可获得惊喜欢迎礼品奥,以下都是独家创意....[太开心]@Virginia于沛辰	1
[嘻嘻]全世界最纯净的虾，绝对没有之一！[威武]虾肉好吃到难以用语言来形容！[阴险]全新主食「冰火岛?深海龙虾手擀凉面]  每天各店限量发售，且只卖75天哦?千万别留遗憾，错过就太可惜啦！！	1
化学是你，化学是我，化学难怪你不能不火//[吃惊][哈哈]噢，北大！@完玛三智: 这不是朝鲜吧！谁还敢上大学， 当今教育体制下培养出来的学子们，音乐数学化，扼杀创造力，培养奴性，救救他们吧！我们已经晚期了！ //@刘思齐北京:教育被化学上了找不着北，大了！	1
快休息吧。[睡觉] //@嘻哈包袱铺徐凤坤: 你也好好睡一觉吧 你都快死剧场里了 哈哈~~[哈哈]//@嘻哈包袱铺安鸣杰: 老徐！好好睡一觉吧！	1
[嘻嘻]//@萌宠爱心屋:爸爸麻麻们认可么？[思考]	1
可爱的指示…[嘻嘻]	1
侯长喜老师的相声百听不厌，太好了！！！[哈哈] [嘻嘻]『群口相声－－训徒』 http://t.cn/zWjc9Cs @新浪视频	1
